Characters,ubermorons,Inheriteddrake,DarthDeplorable,Klaara Novaflame,DarthShay,Strawman Too,Pentarum,MasterDabran,OberonCalad,Jobu,BatFett,Magius,radonis,Gorgonzola,BourbonJedi,Keyli,Mr Kennedy,JaySa,TheLaser,Fuzzyref,AdmiralAck,DarthVadeг,STI Ceth Senpai,Lisbet,ThomasJuntil,Excessive Fist,meloenpc,Junkefer,Brill Counsil,Memearino,Ace Darkdust,Bar 2,Boondoggleman,NuggetVP,ROCKATANSKI,Tathos,Wylson,Mad Hatter,Agorathis,Magicbin,Delynander,Tong Sampah,
Ewok Scout,2 5 II,39 1 IV,85 7 VIII,21 3 IV,50 5 V,54 5 VI,75 7 VIII,60 5 VII,65 5 VII,61 5 VIII,80 7 VIII,60 6 VI,23 3 III,6 1 I,70 6 VIII,85 6 VII,80 7 VIII,61 7 VIII,60 5 VII,75 7 VIII,76 6 VIII,70 6 VII,61 7 VIII,80 5 VIII,85 6 VI,70 6 VIII,24 6 III,71 7 VIII,85 7 X,58 5 VI,52 4 VI,63 6 VIII,56 6 VI,52 5 VI,71 7 VIII,38 4 V,85 7 VIII,85 7 XI,35 5 V,78 6 VIII,70 6 VIII,85 7 X,
Ezra Bridger,85 7 VIII,85 7 VII,70 7 VII,65 5 V,85 7 X,1 3 I,85 7 X,85 6 VII,65 5 VII,65 6 VII,85 7 XI,85 7 VIII,85 5 VII,66 7 VIII,82 6 VII,50 7 II,85 7 VII,85 7 XI,50 3 III,74 7 VIII,65 5 VII,59 5 VII,30 4 II,85 5 VIII,60 5 VII,70 5 VII,85 6 VIII,53 4 VII,66 3 V,69 5 VII,85 5 VIII,85 7 VII,85 5 X,40 4 V,72 6 VIII,Locked,60 7 VII,85 5 VIII,70 7 VII,70 5 VII,85 7 VII,85 7 VII,
Finn,52 7 VII,Locked,1 4 I,Locked,Locked,82 7 VIII,75 7 VII,Locked,85 7 VIII,85 7 VIII,85 7 XI,85 7 XI,1 4 I,70 5 VIII,83 5 VIII,85 7 XI,85 7 IX,85 7 XI,56 4 VII,52 5 VII,85 7 IX,70 6 VIII,85 7 XI,85 5 VIII,82 4 VIII,75 5 VIII,1 4 I,Locked,85 6 VIII,Locked,80 4 VIII,85 7 X,50 4 VI,Locked,55 5 VII,Locked,1 4 I,85 6 VIII,85 5 VIII,81 7 VIII,85 7 XI,65 4 VIII,
First Order Officer,25 5 II,1 7 I,1 4 I,65 4 IV,50 7 V,1 6 I,80 7 VIII,1 4 I,75 7 VI,61 5 VIII,65 7 VIII,50 7 V,1 3 I,Locked,40 4 I,1 4 I,75 7 VIII,73 7 IX,Locked,50 3 I,75 5 VII,80 7 VIII,84 7 VIII,72 5 VIII,85 7 IX,1 4 I,1 5 I,Locked,85 5 VIII,Locked,Locked,1 7 I,Locked,1 3 I,Locked,53 5 VI,85 7 VIII,67 4 V,37 4 V,55 4 V,85 7 VIII,78 6 VIII,
First Order Stormtrooper,1 4 I,65 4 VIII,1 1 I,82 4 VIII,52 6 VII,1 1 I,80 6 VII,Locked,47 1 IV,53 6 VII,65 7 VII,1 1 I,36 4 V,1 1 I,52 3 VII,40 3 V,80 5 VIII,72 7 VIII,Locked,50 3 V,75 5 VII,60 5 VII,80 7 VIII,65 4 VII,50 1 VI,1 1 I,60 4 VII,Locked,85 4 VIII,Locked,23 1 IV,1 3 I,Locked,Locked,Locked,47 1 VI,85 6 VIII,11 1 I,42 1 V,42 1 III,85 7 VIII,65 4 VIII,
First Order TIE Pilot,1 4 I,1 4 I,53 5 VII,73 6 IX,65 7 VIII,56 1 IV,80 6 VII,50 1 VI,31 1 II,53 6 VII,65 6 VIII,55 1 VII,60 6 VIII,1 1 I,45 1 V,79 5 VII,80 5 VIII,80 7 XI,53 4 VI,53 4 VII,75 5 VIII,60 5 VII,85 7 X,74 4 IX,85 5 IX,85 7 XI,1 4 I,85 4 VIII,85 5 IX,1 1 I,75 4 IX,48 5 VI,40 3 V,1 1 I,22 3 IV,53 1 VI,85 5 VIII,74 5 VI,38 1 V,56 4 VI,85 7 X,85 6 IX,
Gamorrean Guard,1 3 I,69 4 IV,36 3 V,Locked,1 3 I,Locked,Locked,1 4 I,Locked,Locked,1 3 I,Locked,1 3 I,Locked,Locked,Locked,Locked,1 3 I,Locked,28 5 IV,85 7 VII,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,80 5 VIII,Locked,Locked,Locked,Locked,Locked,85 7 VIII,Locked,Locked,Locked,Locked,Locked,
Gar Saxon,1 6 I,1 4 I,1 3 I,1 3 I,60 4 VII,1 1 I,53 4 VII,1 3 I,1 1 I,25 3 II,70 6 VII,1 3 I,50 4 V,Locked,1 3 I,1 1 I,52 3 VII,85 7 XI,1 3 I,50 3 VI,1 3 I,48 4 I,1 1 I,1 4 I,1 3 I,1 3 I,1 3 I,1 3 I,66 3 VI,1 3 I,1 1 I,1 3 I,1 3 I,1 3 I,53 4 VII,Locked,1 4 I,1 1 I,36 3 III,1 3 I,1 3 I,42 3 IV,
Garazeb "Zeb" Orrelios,85 7 VIII,85 7 VII,72 7 VII,50 5 II,85 7 VIII,85 7 VIII,85 7 VIII,85 6 VIII,65 5 VII,65 6 VII,85 7 VIII,85 7 VII,85 5 VII,55 6 VII,82 7 VII,50 7 II,85 7 VII,80 7 VIII,50 3 V,66 7 VIII,65 7 VII,58 5 VII,80 7 VII,70 7 VII,60 7 VII,70 5 VII,60 7 VII,39 4 V,43 4 V,53 5 V,85 5 VIII,61 7 VII,70 7 VII,40 4 V,70 7 VIII,Locked,60 7 VII,50 3 V,67 7 VII,70 6 VIII,85 7 VII,85 7 VIII,
General Grievous,Locked,Locked,1 4 I,Locked,Locked,Locked,Locked,1 4 I,Locked,Locked,Locked,Locked,Locked,70 7 VIII,Locked,Locked,1 4 I,1 4 I,Locked,1 4 I,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,74 5 VII,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,45 5 V,65 4 VII,Locked,Locked,
General Kenobi,85 5 XI,1 5 I,85 5 X,Locked,65 5 VI,1 5 I,85 5 VII,60 5 VI,85 5 VIII,85 5 XI,85 6 XI,53 5 VI,Locked,85 5 VIII,85 5 IX,85 5 IX,1 5 I,85 6 XI,Locked,Locked,85 5 XI,Locked,53 5 VI,85 5 VII,65 5 VI,85 5 VI,85 5 XI,Locked,85 5 VII,85 5 XI,Locked,85 5 X,85 5 VI,Locked,64 5 VI,Locked,85 5 VIII,1 5 I,81 5 VIII,53 5 VI,85 5 XI,Locked,
General Veers,1 3 I,1 5 I,1 5 I,1 4 I,70 7 VIII,1 3 I,51 6 VII,1 4 I,1 3 I,52 6 VII,85 7 XI,1 5 I,1 3 I,1 3 I,Locked,1 3 I,65 4 VIII,63 7 VIII,1 3 I,52 6 VII,1 5 I,63 5 VII,2 4 II,51 4 VII,1 3 I,1 3 I,1 5 I,1 3 I,21 3 IV,1 3 I,Locked,1 5 I,73 6 VIII,1 4 I,55 5 III,63 5 VIII,1 4 I,3 3 I,53 4 VII,63 5 VIII,1 5 I,70 4 VII,
Geonosian Soldier,1 3 I,2 1 I,85 7 X,50 1 V,85 7 VIII,51 7 VII,85 7 IX,85 7 VIII,85 7 X,80 4 VIII,1 5 I,50 3 VII,80 7 X,76 6 IX,65 4 VIII,85 7 IX,85 7 XI,70 5 VIII,85 7 X,51 3 VII,70 4 VII,58 1 VII,85 7 VIII,85 5 X,61 7 VIII,64 3 VIII,64 4 VIII,72 4 VIII,50 4 VII,47 3 V,85 7 IX,80 7 VIII,85 6 VIII,1 1 I,85 7 VIII,61 4 VIII,85 4 VIII,85 7 XI,37 1 IV,81 7 IX,51 4 VII,85 7 XI,
Geonosian Spy,1 4 I,53 4 VI,Locked,Locked,Locked,60 4 V,50 4 IV,Locked,Locked,Locked,1 4 I,Locked,1 4 I,Locked,43 4 V,Locked,1 4 I,1 4 I,Locked,50 4 IV,57 4 VII,Locked,Locked,67 4 VII,Locked,65 4 VI,Locked,51 4 II,Locked,Locked,75 4 VII,Locked,Locked,66 4 VII,51 4 V,Locked,1 4 I,1 4 I,Locked,56 4 VI,Locked,53 4 VII,
Grand Admiral Thrawn,1 5 I,1 5 I,1 5 I,Locked,85 6 XI,Locked,85 5 XI,Locked,85 5 VII,85 5 VII,85 7 XI,70 5 VII,50 5 I,Locked,53 5 VI,Locked,85 5 X,85 7 XI,Locked,50 5 VI,85 5 XI,80 5 V,Locked,Locked,Locked,53 5 I,1 5 I,Locked,Locked,Locked,Locked,85 5 VII,Locked,Locked,85 5 VIII,Locked,Locked,Locked,74 5 VII,56 5 VII,Locked,Locked,
Grand Master Yoda,67 7 VIII,72 7 VII,85 7 X,46 5 VI,54 7 V,1 7 I,85 7 X,85 7 IX,85 7 IX,25 5 IV,85 7 XI,53 7 VII,39 5 V,80 7 IX,85 7 XI,1 7 I,85 7 XI,81 7 X,80 7 VII,85 7 IX,1 7 I,70 6 IX,85 7 XI,85 7 XI,85 7 X,74 7 IX,85 7 XI,75 7 VII,85 7 XI,65 5 IV,85 7 IX,2 7 I,85 7 XI,Locked,83 7 IX,Locked,85 7 X,85 7 XI,85 7 VII,85 7 X,85 7 XI,85 7 X,
Grand Moff Tarkin,70 7 VIII,85 7 VIII,85 7 VIII,80 7 IX,85 7 X,50 7 VI,85 7 VIII,85 7 VIII,85 7 VII,65 7 VIII,85 7 X,85 7 VIII,85 7 IX,85 7 VIII,85 7 VIII,85 7 IX,85 7 VIII,85 7 XI,82 7 VIII,85 7 VIII,64 7 VIII,60 5 VI,85 7 IX,85 7 IX,85 7 VI,85 7 X,85 7 VIII,85 7 VIII,85 7 X,67 7 VI,85 7 VIII,85 7 VII,63 4 VI,85 7 VIII,85 7 XI,59 4 VI,85 7 VIII,73 7 VII,44 5 VI,85 7 VIII,85 7 VIII,85 7 VIII,
Greedo,1 3 I,47 1 IV,43 5 VI,Locked,70 7 VII,1 1 I,66 6 VIII,Locked,45 4 II,Locked,41 1 V,1 1 I,52 4 VII,1 1 I,50 1 V,1 3 I,65 7 VII,42 3 V,40 1 V,50 1 VII,1 1 I,Locked,10 6 II,Locked,44 3 IV,Locked,75 7 VIII,46 3 V,85 6 VIII,Locked,Locked,Locked,Locked,Locked,45 3 V,55 4 VI,66 3 VIII,2 4 I,78 7 VIII,50 1 VI,1 7 I,85 7 VIII,
Han Solo,85 7 X,85 7 VII,60 7 VI,1 5 I,30 5 I,1 7 I,85 7 VII,85 5 IV,1 5 I,55 7 VI,85 7 XI,70 6 VII,1 5 I,1 5 I,85 7 IX,1 7 I,55 7 VII,85 7 XI,1 5 I,Locked,85 7 X,80 6 II,53 7 VI,85 7 VIII,1 5 I,85 7 XI,1 6 I,58 5 IV,85 7 X,80 6 VII,44 5 VI,1 7 I,40 7 V,1 5 I,61 7 VII,Locked,85 7 VII,1 7 I,53 6 VI,55 5 VI,85 7 IX,85 5 VII,
Hera Syndulla,85 7 IX,85 7 VIII,65 6 VII,65 5 V,85 7 VIII,85 6 IX,85 7 IX,85 5 VII,70 5 VII,65 6 VII,85 7 VIII,80 7 VII,85 5 IX,55 5 VII,84 5 VIII,50 7 II,85 7 VIII,85 7 VIII,1 3 I,85 6 VIII,70 6 VII,60 5 VI,63 6 VII,70 5 VIII,85 5 VIII,70 5 VIII,60 6 VII,68 5 VII,40 3 IV,63 4 VII,85 5 VIII,70 7 VII,65 4 VII,40 5 V,70 6 VIII,Locked,70 7 VII,40 3 I,70 7 VII,70 5 VII,85 7 VIII,85 6 VIII,
HK-47,2 7 II,1 4 I,67 7 VIII,Locked,55 4 VI,85 7 IX,50 5 V,Locked,85 7 VIII,49 7 VI,85 7 IX,Locked,45 4 VI,1 6 I,Locked,85 7 XI,85 7 X,80 7 X,Locked,51 7 VII,35 6 V,Locked,85 7 XI,85 7 XI,48 7 VI,Locked,1 4 I,61 7 VII,85 7 VIII,80 4 VIII,85 7 X,50 7 V,85 7 VIII,73 6 VIII,51 5 VI,Locked,85 7 VIII,67 7 VIII,51 5 VII,65 6 VIII,85 7 X,85 7 X,
Hoth Rebel Scout,51 6 VII,44 5 III,51 5 VII,50 4 II,30 4 I,1 4 I,80 7 VIII,1 3 I,60 7 III,52 6 VII,80 7 VIII,1 5 I,1 3 I,1 3 I,50 4 V,1 4 I,55 7 VII,65 5 VIII,1 3 I,51 5 VII,70 6 VII,31 7 IV,53 6 VII,51 3 VII,85 6 VIII,1 4 I,1 4 I,37 4 V,85 7 IX,1 3 I,Locked,63 7 IV,51 3 II,Locked,42 5 V,45 4 V,1 6 I,85 7 IX,41 5 IV,51 5 VII,1 4 I,69 5 VIII,
Hoth Rebel Soldier,52 6 VII,51 4 III,Locked,Locked,35 4 IV,Locked,65 5 VII,Locked,Locked,52 3 VII,80 6 VII,1 3 I,1 3 I,Locked,50 4 V,1 3 I,52 3 VII,65 5 VIII,Locked,50 4 VI,70 3 VII,Locked,59 4 VII,Locked,Locked,Locked,Locked,Locked,52 4 VII,Locked,Locked,1 3 I,Locked,Locked,51 4 III,45 4 IV,1 4 I,4 3 II,24 4 III,51 4 V,52 4 VII,52 3 VII,
IG-100 MagnaGuard,1 3 I,1 1 I,51 5 VI,48 3 IV,45 3 V,1 1 I,50 5 V,70 4 VI,40 1 II,28 4 II,53 1 IV,1 1 I,35 4 V,1 1 I,39 3 III,41 1 IV,52 5 VII,34 3 III,52 5 VII,50 4 VI,1 4 I,50 3 V,43 5 VI,43 4 VI,44 4 III,53 5 VII,48 4 III,51 4 VI,79 5 VIII,1 1 I,80 5 VIII,36 3 II,43 3 VI,1 3 I,60 4 VI,20 1 III,65 5 VIII,43 4 III,43 6 VI,66 5 VIII,85 7 VIII,65 5 VIII,
IG-86 Sentinel Droid,50 7 II,1 1 I,50 7 VI,44 4 V,75 7 VIII,85 7 XI,53 7 VI,85 7 VIII,85 7 VIII,49 7 VI,85 7 IX,43 5 VI,42 5 V,70 7 VI,43 4 VI,85 7 XI,85 7 XI,85 7 X,62 7 VII,60 7 VII,55 6 VI,40 4 V,85 7 XI,85 7 XI,50 7 VI,62 6 VI,48 7 V,83 7 X,85 7 VIII,76 7 VIII,85 7 XI,55 5 VI,85 7 VI,73 7 VIII,85 7 VIII,51 4 V,85 7 VIII,85 7 VIII,44 5 VI,71 7 VIII,85 7 X,85 7 IX,
IG-88,60 7 VII,1 3 I,80 7 VIII,41 7 IV,70 7 VII,85 7 XI,60 7 VII,85 7 VIII,85 7 IX,65 7 VII,85 7 X,85 7 XI,85 5 VIII,85 7 VII,85 7 VIII,85 7 XI,85 7 XI,85 7 X,80 6 VII,51 7 VII,80 6 VII,Locked,85 7 XI,85 7 XI,85 7 VII,65 7 VII,80 7 VIII,72 7 VIII,85 7 VIII,76 7 VIII,85 7 XI,80 7 VIII,85 7 VII,77 7 VIII,65 7 VII,Locked,85 7 VIII,85 7 IX,78 7 VII,71 5 VII,85 7 X,85 7 XI,
Ima-Gun Di,Locked,1 4 I,85 7 VIII,Locked,Locked,1 7 I,85 7 IX,85 5 VIII,1 4 I,75 7 VIII,26 7 IV,1 4 I,Locked,Locked,44 4 VI,Locked,85 7 X,83 7 X,1 4 I,37 5 V,80 7 IX,Locked,85 7 X,50 4 VI,1 4 I,75 7 IV,82 7 X,1 6 I,Locked,1 4 I,Locked,1 5 I,70 7 VIII,Locked,60 7 VII,Locked,85 7 X,46 5 V,Locked,85 7 VIII,85 7 X,85 7 IX,
Imperial Super Commando,1 4 I,1 4 I,1 3 I,Locked,60 4 VII,1 1 I,58 4 VII,1 3 I,1 1 I,25 3 II,53 4 VII,1 3 I,50 4 V,1 3 I,1 3 I,1 3 I,1 3 I,53 7 VII,1 3 I,50 3 III,1 3 I,1 3 I,1 1 I,1 3 I,1 3 I,1 3 I,1 3 I,1 1 I,66 4 VI,1 3 I,Locked,1 3 I,1 3 I,1 3 I,52 4 VI,Locked,1 3 I,1 3 I,35 3 IV,36 3 II,1 3 I,42 3 V,
Jawa,70 5 VIII,2 3 I,79 7 IX,41 4 V,30 1 III,85 7 IX,71 6 VIII,55 4 VII,85 7 VII,66 5 VIII,85 7 IX,70 5 VIII,72 5 VIII,70 7 VIII,63 5 VIII,85 7 X,85 7 IX,63 6 VIII,70 5 VIII,50 4 V,69 5 VIII,70 5 VIII,85 7 IX,85 5 IX,63 6 VIII,60 5 VII,39 4 IV,63 3 VIII,66 5 VIII,70 5 VII,70 5 VIII,72 5 VII,50 5 IV,1 3 I,71 6 VIII,43 1 V,85 7 IX,59 7 VII,44 4 V,65 5 VII,70 5 VII,65 5 VIII,
Jawa Engineer,70 7 VII,Locked,63 6 VII,36 4 IV,30 5 III,85 7 XI,71 7 IX,85 6 VIII,85 7 IX,66 6 VIII,85 7 IX,1 4 I,72 5 VIII,1 5 I,65 5 VIII,85 7 XI,85 7 XI,80 7 X,70 5 VII,63 7 VIII,70 5 VII,70 5 VIII,85 7 IX,85 7 IX,53 5 VII,Locked,1 5 I,60 6 VI,Locked,76 5 IX,85 7 X,72 7 VIII,85 7 VIII,68 7 VIII,71 6 VIII,40 4 IV,85 7 IX,45 5 V,53 7 VII,65 5 VII,85 7 X,85 7 IX,
Jawa Scavenger,85 7 XI,1 5 I,65 7 VII,65 4 IV,30 5 III,85 7 VIII,85 7 X,1 5 I,70 7 VII,63 7 VII,85 7 IX,60 5 V,72 5 VIII,72 7 VIII,85 7 IX,85 7 IX,85 7 IX,85 7 XI,70 7 VII,50 5 VI,70 7 VII,70 5 VIII,76 7 VII,80 7 VIII,80 7 VIII,53 5 VII,70 7 VIII,60 5 V,66 6 VI,62 6 VII,70 5 VIII,72 7 VII,65 7 IV,49 6 VI,75 7 VIII,36 5 V,85 7 VII,45 7 V,43 6 V,73 7 VII,85 7 VII,64 7 VII,
Jedi Consular,71 7 VIII,82 7 VIII,85 7 IX,58 5 VIII,85 7 IX,85 7 VIII,85 7 VIII,85 7 X,85 7 VIII,85 7 VIII,85 7 IX,76 6 VIII,52 4 VIII,60 5 VIII,85 7 VIII,85 7 IX,85 7 VIII,61 7 VIII,82 7 VIII,85 7 VIII,42 5 IV,73 5 IX,85 7 VIII,85 7 VIII,80 7 VIII,80 7 IX,80 7 IX,85 7 VIII,85 7 X,53 5 VII,85 7 IX,59 6 VIII,85 7 IX,74 6 VIII,85 7 VIII,60 5 VIII,85 7 IX,85 7 IX,52 5 VII,80 7 VIII,44 5 VII,85 7 IX,
Jedi Knight Anakin,Locked,55 4 IV,85 7 XI,50 4 IV,60 4 VI,85 7 XI,85 7 XI,53 4 VI,85 7 IX,85 7 VIII,85 7 XI,Locked,54 5 VII,82 7 IX,85 7 XI,Locked,85 7 X,85 7 X,60 7 VI,26 4 IV,65 5 VIII,70 7 VIII,85 7 IX,85 7 XI,85 7 X,61 7 VI,85 7 XI,51 4 IV,85 5 VIII,54 5 VI,1 4 I,Locked,85 7 XI,72 5 VIII,85 7 VI,53 5 VI,85 7 XI,12 4 I,85 7 VIII,85 7 VIII,85 7 XI,85 7 X,
Jedi Knight Guardian,47 4 IV,54 4 V,2 5 II,20 3 III,53 5 V,38 4 V,50 7 III,78 5 VI,60 1 IV,25 4 IV,51 3 V,1 4 I,2 3 II,1 3 I,1 1 I,1 1 I,50 5 VI,40 3 IV,50 4 VI,21 5 IV,1 5 I,1 3 I,72 6 VIII,36 5 V,76 7 VIII,46 5 IV,1 4 I,51 4 VI,85 7 VIII,1 1 I,34 4 V,1 1 I,50 4 VI,1 3 I,36 5 V,Locked,54 6 VI,38 4 III,20 3 III,50 4 IV,59 5 VI,65 6 VIII,
Jyn Erso,85 7 VIII,1 4 I,1 7 I,50 5 III,85 7 VIII,1 5 I,85 7 X,1 5 I,50 6 VI,25 5 III,85 7 X,85 7 X,85 7 X,85 7 X,73 7 VII,85 7 XI,85 7 VIII,85 7 XI,Locked,50 7 III,85 7 X,1 5 I,61 7 VII,Locked,Locked,53 7 I,1 6 I,47 6 II,66 5 VII,83 7 VIII,Locked,85 7 X,50 6 III,62 7 V,51 5 VI,60 5 VII,85 7 VIII,1 4 I,64 7 VII,85 7 VIII,85 7 X,85 7 IX,
K-2SO,32 7 V,1 7 I,50 7 VII,64 6 IV,40 7 IV,Locked,85 7 VIII,85 7 VIII,80 7 VI,Locked,85 7 IX,85 7 VIII,77 7 VIII,1 5 I,Locked,85 7 VIII,85 7 VIII,1 4 I,69 6 VIII,50 7 VII,1 7 I,Locked,53 7 VII,85 6 VIII,66 5 VII,55 5 III,80 7 VIII,Locked,85 7 IX,1 4 I,Locked,1 3 I,50 5 VI,55 5 VI,85 7 VIII,28 3 IV,1 7 I,Locked,26 5 III,51 6 VII,85 7 VIII,55 4 III,
Kanan Jarrus,85 7 VIII,85 7 VIII,65 7 VII,65 6 IV,85 7 VIII,85 7 VIII,85 7 VIII,85 6 VIII,65 5 VII,65 6 VII,85 7 IX,85 7 VIII,85 5 VII,55 7 VII,82 6 VII,50 7 I,85 7 VII,85 7 IX,50 3 VI,65 7 VII,70 7 VII,58 5 VI,62 7 VII,70 7 VI,75 7 VIII,70 5 VII,60 7 VII,39 6 V,56 5 VII,70 5 VII,85 6 VIII,68 7 VII,70 7 VII,40 5 V,81 7 VIII,Locked,60 7 VII,40 7 II,67 7 VII,70 7 VIII,85 7 VII,85 7 VIII,
Kit Fisto,40 3 IV,Locked,1 3 I,Locked,1 3 I,1 1 I,50 6 V,Locked,53 1 IV,Locked,1 1 I,32 3 IV,55 7 VI,19 1 II,73 7 VIII,Locked,1 3 I,72 6 VIII,Locked,50 3 VI,72 6 VIII,Locked,Locked,44 1 VI,3 1 II,1 1 I,Locked,31 1 IV,44 1 V,Locked,Locked,19 1 II,Locked,Locked,Locked,Locked,40 4 IV,65 7 VIII,Locked,Locked,5 1 I,1 1 I,
Kylo Ren,85 7 XI,85 7 X,85 7 XI,85 7 XI,80 7 IX,1 7 I,85 6 VIII,Locked,85 7 XI,85 7 XI,85 7 XI,50 5 III,36 4 V,85 7 X,65 5 VIII,85 4 VII,85 7 XI,85 7 XI,Locked,85 7 IX,85 7 IX,83 7 IX,85 7 X,85 7 IX,72 4 IX,85 7 IX,85 7 IX,85 7 IX,85 6 IX,85 7 X,Locked,85 7 XI,Locked,72 6 VII,73 4 VIII,Locked,85 7 IX,85 7 XI,85 7 X,58 4 VII,85 7 XI,85 7 X,
Lando Calrissian,85 7 XI,80 7 IX,Locked,85 7 XI,85 7 X,85 7 XI,85 7 XI,Locked,85 7 XI,85 7 X,85 7 XI,85 4 VIII,1 4 I,Locked,85 7 X,85 7 XI,85 7 XI,85 7 XI,85 7 VIII,Locked,83 7 IX,75 7 VIII,85 7 XI,85 7 XI,85 7 X,85 7 XI,80 7 IX,85 7 XI,85 7 XI,85 7 X,Locked,85 7 XI,85 7 XI,81 7 IX,85 7 X,73 7 VII,85 7 XI,85 7 XI,85 7 XI,85 7 XI,85 7 XI,85 7 X,
Lobot,1 3 I,1 4 I,Locked,Locked,36 3 V,1 5 I,Locked,20 4 III,Locked,Locked,1 4 I,1 4 I,1 3 I,Locked,Locked,1 3 I,65 6 VIII,58 5 VII,35 4 IV,2 3 II,Locked,1 3 I,1 3 I,1 3 I,Locked,Locked,Locked,12 3 III,43 4 VI,Locked,Locked,Locked,Locked,1 4 I,1 3 I,Locked,1 4 I,Locked,Locked,Locked,1 4 I,Locked,
