Characters,ubermorons,Inheriteddrake,DarthDeplorable,Klaara Novaflame,DarthShay,Strawman Too,Pentarum,MasterDabran,OberonCalad,Jobu,BatFett,Magius,radonis,Gorgonzola,BourbonJedi,Keyli,Mr Kennedy,JaySa,TheLaser,Fuzzyref,AdmiralAck,DarthVadeг,STI Ceth Senpai,Lisbet,ThomasJuntil,Excessive Fist,meloenpc,Junkefer,Brill Counsil,Memearino,Ace Darkdust,Bar 2,Boondoggleman,NuggetVP,ROCKATANSKI,Tathos,Wylson,Mad Hatter,Agorathis,Magicbin,Delynander,Tong Sampah,
Logray,1 3 I,1 3 I,1 3 I,Locked,1 3 I,1 3 I,50 4 V,1 3 I,1 1 I,25 3 II,1 3 I,53 3 VI,Locked,Locked,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,1 1 I,1 3 I,50 3 VI,1 3 I,1 3 I,1 3 I,13 3 II,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,52 3 VI,35 3 V,1 3 I,1 3 I,1 3 I,50 3 VI,1 3 I,60 3 II,
Luke Skywalker (Farmboy),85 7 IX,73 7 IX,80 7 VIII,82 6 VIII,85 7 IX,1 5 I,85 7 IX,85 6 VIII,85 7 VIII,64 7 VIII,85 7 IX,85 7 VIII,85 5 X,75 7 VIII,85 7 VIII,85 6 VIII,85 7 VIII,85 7 IX,85 6 VIII,85 7 IX,85 7 VIII,75 7 VIII,85 7 IX,85 7 IX,85 7 VIII,80 7 IX,82 7 VIII,85 7 VIII,85 7 XI,47 5 IV,55 5 VII,85 7 IX,85 6 VIII,85 7 VIII,85 7 VIII,53 5 VI,85 7 IX,85 7 XI,85 7 IX,85 7 IX,85 6 VIII,85 6 VIII,
Luminara Unduli,67 7 VIII,83 7 VIII,85 7 X,75 7 VIII,66 7 VII,85 7 X,85 7 VIII,85 7 X,85 7 VIII,25 3 IV,85 7 X,85 7 XI,67 7 VIII,71 7 VIII,85 7 VIII,85 7 VIII,80 7 VIII,80 7 X,80 7 VIII,85 7 XI,85 7 X,65 7 VIII,85 7 X,85 7 X,85 7 X,73 7 VIII,80 7 VIII,82 7 X,85 7 X,67 6 VI,85 7 X,81 7 VIII,85 7 X,5 3 I,85 7 VIII,51 3 IV,85 7 X,85 7 X,85 7 VIII,73 7 VIII,85 7 X,85 7 X,
Mace Windu,77 7 VIII,85 7 VIII,85 7 X,66 7 VII,75 7 VII,85 7 VIII,80 7 VII,85 7 VII,75 7 IV,43 4 VI,80 7 IX,60 7 VII,1 4 I,75 7 VIII,85 7 XI,1 7 I,85 7 XI,74 7 IX,85 7 X,85 7 VIII,85 7 VII,80 7 VIII,81 7 IX,85 7 X,85 7 VII,60 7 IV,80 7 IX,80 7 VIII,85 7 XI,45 5 IV,75 7 VII,85 7 XI,85 7 X,63 5 VIII,85 7 X,50 4 V,85 7 X,85 7 VIII,69 7 VII,85 7 X,49 7 VI,85 7 VIII,
Magmatrooper,9 3 II,1 1 I,1 7 I,1 1 I,70 7 VIII,85 7 VII,70 7 VII,85 6 VI,1 1 I,25 1 III,85 7 IX,33 3 IV,11 3 III,65 5 VII,19 1 III,1 5 I,80 7 VII,53 7 VII,47 1 VI,85 7 VII,1 3 I,46 5 VI,76 7 VIII,43 4 VI,85 7 VIII,65 4 VII,80 7 VIII,1 1 I,85 7 VIII,1 1 I,79 5 VII,1 1 I,22 5 IV,1 1 I,34 4 IV,60 6 VII,85 7 VIII,80 7 VII,35 3 IV,1 1 I,38 7 V,85 7 VIII,
Mob Enforcer,39 3 II,Locked,1 1 I,Locked,1 1 I,Locked,50 3 III,Locked,Locked,Locked,1 3 I,1 1 I,1 3 I,1 1 I,1 3 I,Locked,1 1 I,1 1 I,Locked,Locked,1 1 I,Locked,1 1 I,Locked,Locked,Locked,1 3 I,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,36 3 V,1 3 I,1 1 I,1 1 I,3 1 I,46 3 V,
Nightsister Acolyte,1 3 I,Locked,Locked,Locked,Locked,Locked,50 3 IV,Locked,Locked,Locked,1 1 I,21 1 IV,26 3 III,Locked,Locked,44 3 V,42 1 VI,5 1 I,Locked,Locked,1 1 I,1 1 I,Locked,Locked,22 3 IV,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,1 3 I,Locked,44 1 IV,42 1 IV,47 3 III,
Nightsister Initiate,1 1 I,1 1 I,16 1 III,42 1 VI,1 1 I,Locked,50 3 IV,1 1 I,1 1 I,Locked,1 3 I,35 3 V,22 4 IV,1 1 I,1 1 I,57 3 VII,79 7 VIII,36 1 III,37 1 V,50 1 VII,47 3 VI,1 1 I,26 4 IV,45 3 VI,22 3 IV,1 1 I,55 3 VII,Locked,70 5 VII,Locked,Locked,Locked,50 1 VII,1 1 I,48 3 VI,Locked,34 7 IV,36 4 I,42 1 VI,1 1 I,3 1 II,50 3 VII,
Nute Gunray,1 5 I,Locked,1 4 I,Locked,1 4 I,1 5 I,50 4 IV,Locked,1 4 I,25 4 III,1 4 I,1 6 I,Locked,Locked,Locked,1 6 I,65 7 VII,Locked,Locked,25 4 IV,Locked,Locked,80 7 VIII,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,1 4 I,Locked,Locked,1 7 I,Locked,Locked,78 4 VIII,Locked,56 6 VI,
Obi-Wan Kenobi (Old Ben),80 7 IX,85 7 IX,85 6 IX,65 5 VIII,75 7 IX,Locked,85 7 IX,Locked,85 7 VIII,85 7 VII,85 7 IX,85 7 IX,68 4 VII,70 4 IX,85 7 IX,Locked,85 7 VII,85 7 XI,Locked,80 7 IX,85 7 IX,75 7 IX,85 7 IX,85 7 IX,1 4 I,80 7 VIII,80 7 VII,Locked,85 6 VIII,Locked,85 7 IX,85 7 IX,76 5 VII,71 7 VIII,70 7 VIII,73 6 IX,85 7 IX,85 7 VIII,85 7 IX,82 7 IX,Locked,65 5 VIII,
Old Daka,1 4 I,Locked,53 5 VII,62 4 VII,Locked,81 7 VIII,85 7 IX,85 6 IX,85 7 VIII,Locked,1 7 I,1 4 I,1 4 I,1 4 I,Locked,85 7 IX,1 7 I,68 7 VIII,1 4 I,65 5 VIII,54 4 V,42 4 II,85 7 X,85 7 X,51 5 II,1 4 I,Locked,39 4 II,70 5 VII,51 4 VI,Locked,1 6 I,85 7 IX,1 4 I,85 7 VIII,Locked,85 7 VIII,85 7 IX,48 5 V,62 5 VII,1 4 I,80 7 IX,
Pao,1 5 I,1 1 I,1 1 I,Locked,1 1 I,1 7 I,50 3 IV,1 1 I,1 1 I,25 1 III,1 7 I,1 1 I,Locked,1 1 I,Locked,1 1 I,1 5 I,1 3 I,1 1 I,39 1 III,1 1 I,1 1 I,1 1 I,1 1 I,1 1 I,1 1 I,1 1 I,1 1 I,55 3 III,1 1 I,Locked,1 1 I,1 1 I,1 1 I,31 4 IV,Locked,1 1 I,1 1 I,35 1 IV,Locked,1 1 I,1 1 I,
Paploo,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,50 4 V,1 3 I,1 1 I,25 3 II,1 3 I,53 3 VI,1 3 I,1 1 I,1 3 I,1 3 I,1 3 I,1 3 I,1 1 I,50 3 VI,50 3 V,1 3 I,1 1 I,1 3 I,50 1 II,1 3 I,1 3 I,1 3 I,33 3 IV,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,51 3 VI,37 3 V,1 3 I,1 3 I,1 3 I,50 3 IV,1 3 I,60 3 V,
Plo Koon,48 4 VI,1 3 I,1 4 I,Locked,1 3 I,1 4 I,50 5 VI,85 6 VI,1 3 I,25 3 II,1 3 I,1 3 I,3 4 II,12 3 III,50 4 IV,Locked,85 7 IX,65 5 VII,75 4 VIII,2 4 II,85 7 IX,1 3 I,1 3 I,65 5 VIII,4 3 II,1 3 I,80 7 IX,Locked,85 7 X,1 3 I,85 6 VII,60 5 VI,53 4 VI,1 4 I,56 5 VI,Locked,1 4 I,85 4 VI,40 4 IV,70 5 VI,1 3 I,1 4 I,
Poe Dameron,1 7 I,1 4 I,65 7 VI,Locked,50 5 I,85 7 VIII,75 7 VIII,85 6 VIII,85 7 VI,85 7 X,85 7 XI,85 7 X,1 3 I,70 7 VI,81 7 VIII,85 7 XI,85 7 VIII,85 7 XI,50 6 IV,50 5 VI,85 7 XI,80 7 VIII,85 7 XI,85 7 VIII,85 7 VI,75 7 VIII,1 7 I,52 7 V,85 7 VIII,Locked,1 3 I,85 7 XI,65 6 VI,Locked,63 7 VII,53 4 VI,85 7 VIII,70 5 VI,73 7 VI,81 7 VIII,85 7 XI,85 6 VI,
Poggle the Lesser,1 4 I,1 4 I,42 7 VI,Locked,Locked,85 7 IX,50 7 VI,1 4 I,43 5 III,25 4 II,1 7 I,1 7 I,Locked,Locked,1 4 I,65 7 VIII,80 7 VIII,62 4 VII,Locked,12 4 III,Locked,Locked,70 7 VIII,57 7 VII,Locked,Locked,Locked,Locked,Locked,Locked,85 7 IX,1 4 I,1 5 I,Locked,42 4 IV,Locked,85 7 VIII,1 4 I,31 4 IV,1 4 I,85 7 X,80 7 VIII,
Princess Leia,85 7 XI,85 7 VIII,85 7 X,82 7 X,85 7 IX,85 7 X,85 7 XI,85 7 IX,85 7 IX,66 7 VIII,85 7 XI,85 7 IX,85 7 X,80 7 VIII,85 7 X,85 7 IX,85 7 XI,85 7 XI,85 7 IX,80 7 IX,85 7 IX,80 7 VIII,85 7 XI,85 7 X,85 7 VIII,85 7 X,82 7 VIII,80 7 VII,85 7 X,85 5 X,43 6 VI,85 7 IX,85 7 VIII,85 7 IX,85 7 X,53 5 VII,85 7 IX,85 7 X,85 7 VIII,82 7 VIII,85 7 X,85 7 XI,
Qui-Gon Jinn,51 7 VII,70 7 VIII,85 7 XI,39 7 V,76 7 VIII,85 7 XI,85 7 XI,85 7 IX,85 7 XI,85 7 X,85 7 XI,85 7 VIII,84 7 X,80 7 IX,85 7 X,85 7 X,85 7 XI,85 7 XI,80 7 VIII,85 7 VIII,85 7 X,68 7 VIII,85 7 XI,85 7 XI,85 7 XI,85 7 XI,85 7 XI,82 7 IX,85 7 XI,82 7 VIII,85 7 VIII,76 7 IX,85 7 XI,74 7 VIII,85 7 XI,53 4 V,85 7 XI,85 7 XI,85 7 VIII,85 7 VIII,85 7 XI,85 7 XI,
R2-D2,85 7 XI,85 7 VIII,85 7 VIII,70 6 V,85 7 XI,85 7 XI,85 7 XI,85 6 VI,85 7 X,85 7 XI,85 7 XI,85 7 VIII,70 6 VI,85 7 IX,85 7 XI,85 7 XI,85 7 XI,85 7 XI,85 7 VIII,85 7 X,85 7 XI,85 7 X,85 7 XI,85 7 XI,50 7 VI,85 7 X,85 7 X,1 6 I,85 7 IX,85 7 XI,85 6 VII,85 7 XI,85 6 VI,85 7 XI,85 7 X,69 5 VII,85 7 X,85 7 XI,85 7 VIII,85 7 XI,85 7 XI,85 7 IX,
Resistance Pilot,15 7 II,44 3 IV,80 7 VIII,42 3 III,50 5 V,82 7 VII,55 7 VI,85 7 VII,85 7 VI,85 7 VIII,85 7 XI,85 7 X,27 3 IV,13 4 I,65 6 VII,85 7 XI,80 7 VIII,85 7 XI,61 5 VII,50 7 VI,85 7 IX,70 5 VIII,85 7 XI,85 7 VIII,75 7 V,75 6 VIII,52 1 V,67 3 V,85 6 VIII,37 3 II,80 4 VIII,85 7 XI,70 5 VI,1 1 I,53 3 VI,53 5 VI,85 7 VIII,70 4 IV,35 4 V,85 7 VIII,85 7 XI,85 7 VIII,
Resistance Trooper,1 7 I,Locked,16 5 III,12 3 II,50 3 I,85 6 VII,70 6 VIII,35 4 V,85 6 VII,85 7 X,85 7 XI,85 7 X,27 3 III,70 5 VI,60 6 VII,85 7 XI,80 7 VIII,85 7 XI,Locked,50 4 VI,85 7 X,70 5 VII,85 7 XI,70 4 VII,50 5 VI,1 4 I,1 4 I,1 3 I,85 6 VIII,Locked,80 5 VII,85 7 XI,65 4 VI,Locked,Locked,53 3 VI,85 7 VII,1 1 I,72 6 V,72 6 VIII,85 7 XI,53 4 VI,
Rey,1 5 I,56 7 VI,85 7 X,75 7 VIII,50 4 VI,85 7 X,85 7 X,85 7 IX,85 7 X,85 7 X,85 7 XI,85 7 X,78 7 VIII,80 7 IX,85 7 VIII,85 7 XI,85 7 X,85 7 XI,60 4 VII,69 7 VIII,75 6 VIII,80 7 VIII,85 7 XI,85 7 X,50 5 I,85 7 X,67 7 VII,77 7 VIII,85 7 VIII,71 7 VIII,80 6 VIII,85 7 XI,85 7 X,Locked,85 7 X,Locked,85 7 X,85 7 XI,85 7 VIII,80 7 VIII,85 7 X,85 7 X,
Royal Guard,85 7 X,85 7 VIII,85 7 IX,80 7 VIII,80 7 VIII,85 7 X,85 7 X,85 7 X,85 7 IX,85 7 VIII,85 7 XI,85 7 IX,82 7 IX,85 7 IX,85 7 IX,85 7 IX,85 7 X,85 7 XI,85 7 X,85 7 VIII,85 7 X,60 7 VII,85 7 X,85 7 XI,85 7 IX,85 7 IX,85 7 IX,85 7 IX,85 7 X,76 7 VIII,85 7 VIII,85 7 VII,85 7 IX,85 7 VIII,85 7 X,54 3 VI,85 7 X,85 7 X,85 7 VIII,85 7 VIII,85 7 VII,85 7 IX,
Sabine Wren,85 7 VIII,85 7 VII,72 6 VIII,65 5 V,85 7 VIII,85 6 IX,85 7 IX,85 5 VI,35 5 IV,65 6 VII,85 7 IX,73 7 VIII,85 5 VII,35 6 IV,85 7 VII,50 7 III,85 7 VII,85 7 XI,50 3 IV,85 7 VIII,85 7 VIII,60 5 VII,53 6 VII,70 5 VII,60 5 VII,70 6 VII,1 6 I,45 5 VI,44 4 V,65 5 VII,85 5 VIII,62 7 VII,60 5 VII,40 4 V,74 7 VIII,Locked,60 6 VII,40 4 II,70 7 VII,70 6 VII,53 6 VII,85 7 VIII,
Savage Opress,1 3 I,46 4 V,85 7 X,Locked,85 7 X,1 7 I,82 7 VIII,85 6 VII,2 4 I,Locked,65 7 VII,40 3 V,1 3 I,80 7 X,Locked,1 7 I,85 7 IX,85 7 XI,1 4 I,2 3 II,Locked,Locked,85 7 VII,85 7 XI,85 7 VI,Locked,1 7 I,Locked,85 7 VIII,66 6 VI,55 4 VI,55 3 VI,50 5 IV,85 7 XI,85 7 X,Locked,85 7 X,85 7 XI,Locked,64 4 VII,85 7 XI,85 7 X,
Scarif Rebel Pathfinder,52 3 VII,48 1 III,1 5 I,43 5 II,1 3 I,1 3 I,53 5 VI,85 6 VII,1 1 I,40 1 III,1 7 I,1 3 I,1 1 I,1 1 I,52 5 VII,1 3 I,54 5 VII,57 3 VII,52 4 VII,52 4 VII,85 7 IX,1 1 I,2 3 II,43 3 VI,36 4 IV,53 4 IV,38 4 V,42 3 V,85 6 VIII,1 1 I,85 6 VIII,1 4 I,36 3 V,1 4 I,51 4 VI,Locked,1 5 I,54 1 V,52 3 VII,50 3 VI,1 5 I,52 4 VII,
Shoretrooper,85 7 XI,2 4 I,85 4 VIII,Locked,85 7 XI,Locked,85 7 X,1 3 I,85 4 X,Locked,85 7 XI,Locked,85 5 XI,Locked,85 6 X,1 3 I,85 7 XI,85 7 XI,Locked,9 4 II,85 6 XI,1 4 I,12 3 III,Locked,Locked,74 3 VIII,1 4 I,Locked,Locked,85 3 X,Locked,85 7 X,Locked,1 4 I,85 6 IX,53 4 VI,85 7 X,85 6 XI,Locked,70 4 VIII,53 5 VII,85 3 VIII,
Sith Assassin,1 4 I,1 3 I,85 4 VIII,1 3 I,85 7 XI,1 3 I,65 4 VII,1 3 I,1 3 I,25 3 II,56 4 V,55 3 V,85 4 V,80 3 VIII,1 3 I,1 3 I,1 4 I,1 3 I,1 3 I,26 4 IV,1 3 I,49 3 III,1 3 I,47 3 VI,1 3 I,1 4 I,1 3 I,61 3 IV,11 3 II,85 4 IX,1 3 I,1 3 I,1 3 I,85 7 XI,55 3 VII,Locked,1 3 I,1 4 I,28 3 III,36 4 IV,1 3 I,66 3 VIII,
Sith Trooper,1 4 I,1 4 I,1 3 I,1 3 I,85 7 XI,1 3 I,70 4 VII,1 3 I,1 3 I,31 3 III,70 3 VII,1 3 I,85 3 VIII,1 3 I,1 3 I,1 3 I,1 4 I,1 4 I,1 3 I,12 4 III,1 3 I,50 3 V,1 3 I,39 3 V,1 3 I,1 3 I,1 3 I,1 3 I,12 3 III,83 4 VII,1 3 I,1 3 I,1 3 I,85 4 XI,66 3 VI,Locked,1 3 I,85 6 VIII,42 3 V,38 4 V,85 7 VIII,85 4 VIII,
Snowtrooper,37 3 III,39 6 III,40 7 V,56 4 VI,74 7 VIII,50 3 VI,61 7 VII,51 4 VI,31 4 II,37 5 V,85 7 XI,42 7 V,29 4 IV,25 4 II,33 5 IV,45 6 IV,55 7 VII,64 7 VIII,47 5 VI,50 5 VI,40 6 III,66 7 VII,42 6 V,49 5 VI,50 5 VI,78 6 VIII,24 5 III,64 6 VII,85 7 XI,40 4 III,85 6 VIII,33 7 III,50 6 VI,70 4 VI,71 6 VII,53 5 VI,34 7 V,38 6 V,85 7 VIII,45 4 V,30 6 III,65 7 VII,
Stormtrooper,1 3 I,1 4 I,1 7 I,70 6 V,50 7 VI,1 4 I,50 5 V,85 7 VIII,1 7 I,25 4 II,1 7 I,70 7 VIII,1 3 I,Locked,50 5 VII,1 7 I,75 7 VIII,1 3 I,1 3 I,36 5 V,1 7 I,41 4 II,83 7 IX,49 4 VII,1 3 I,66 5 VIII,1 4 I,1 4 I,85 7 IX,1 3 I,85 6 IX,1 7 I,50 6 V,Locked,35 3 V,60 5 VI,1 5 I,2 3 I,35 4 V,1 3 I,1 4 I,38 5 V,
Stormtrooper Han,85 7 XI,85 7 X,85 7 IX,85 7 IX,85 7 IX,85 7 XI,85 7 XI,85 6 VIII,85 7 XI,85 7 XI,85 7 XI,85 7 XI,1 4 I,85 7 IX,85 7 X,85 7 X,85 7 XI,84 7 XI,85 7 XI,85 7 XI,85 7 X,80 7 VIII,85 7 XI,85 7 XI,85 7 XI,85 7 XI,80 7 VIII,85 7 XI,85 7 XI,76 7 VIII,Locked,85 7 X,85 7 XI,85 7 IX,85 7 X,73 7 VIII,85 7 X,85 7 XI,85 7 X,85 7 XI,85 7 XI,85 7 X,
Sun Fac,60 4 VII,42 3 III,85 7 VIII,36 4 IV,Locked,Locked,85 7 VIII,85 6 VII,85 7 VIII,85 7 X,85 7 X,53 4 VII,79 7 VIII,Locked,85 7 VIII,85 7 VIII,85 7 VIII,80 7 X,53 4 VI,13 3 III,1 4 I,Locked,85 7 X,85 7 X,85 7 IX,80 6 VII,65 4 VI,52 4 VI,Locked,79 7 VIII,75 5 VII,50 4 VI,85 7 VIII,77 4 VIII,53 5 VII,Locked,1 4 I,53 5 VII,1 4 I,53 4 V,85 7 IX,85 7 VIII,
Talia,37 3 III,51 4 VI,61 6 VII,62 5 VII,67 5 VII,85 7 VIII,50 4 VI,85 7 IX,70 5 VIII,37 3 III,80 7 VIII,58 4 VII,57 5 VII,55 3 IV,56 4 VI,63 4 VII,64 7 VIII,57 4 IV,63 5 VIII,51 4 VII,54 5 VI,46 4 IV,80 7 VIII,70 6 VIII,80 7 VIII,54 4 VII,55 5 VI,72 6 VIII,80 7 VIII,57 4 VI,65 5 VII,63 4 VIII,56 5 VII,19 4 I,64 4 VIII,52 3 VI,70 5 VII,47 4 V,48 4 V,63 4 VIII,56 4 VII,66 5 VIII,
Teebo,1 5 I,2 3 I,85 7 X,65 7 VIII,50 5 I,85 7 VIII,85 7 X,85 7 VIII,85 7 VIII,85 7 VIII,85 7 X,85 7 VIII,1 1 I,80 7 X,85 7 IX,85 7 VIII,85 7 X,85 7 X,80 7 VIII,75 7 VIII,85 7 VIII,75 5 VIII,85 7 X,85 7 X,85 7 VIII,85 7 X,70 7 VII,79 7 VIII,85 7 X,82 7 VIII,83 7 IX,76 7 VII,85 7 X,85 7 VIII,85 7 XI,65 5 VIII,85 7 VIII,85 7 X,85 7 VII,85 7 VIII,85 7 X,85 7 IX,
TIE Fighter Pilot,85 7 XI,85 7 IX,85 7 XI,80 5 VIII,85 7 XI,85 7 XI,85 7 XI,85 4 VIII,85 7 XI,85 7 XI,85 7 XI,85 4 IX,85 7 XI,85 7 XI,85 7 XI,85 7 IX,85 7 XI,85 7 XI,85 7 X,61 6 VII,85 7 XI,85 7 IX,85 7 XI,85 7 XI,85 7 XI,85 7 XI,85 7 VIII,85 7 XI,85 7 XI,85 7 X,75 4 VII,85 7 XI,85 7 IX,85 7 IX,85 7 VIII,54 3 VII,85 7 XI,85 7 XI,85 7 VIII,85 7 XI,85 7 IX,66 4 VIII,
Tusken Raider,48 4 V,Locked,1 7 I,1 3 I,1 3 I,Locked,50 5 III,23 4 IV,1 4 I,25 3 IV,1 4 I,1 4 I,1 3 I,1 3 I,53 3 VII,1 3 I,1 7 I,1 3 I,15 4 III,29 3 IV,Locked,Locked,53 7 VII,51 7 VII,Locked,1 3 I,1 3 I,35 3 IV,51 4 VII,1 3 I,Locked,Locked,Locked,Locked,11 5 III,10 3 I,1 7 I,1 3 I,Locked,1 4 I,81 7 IX,36 5 II,
Tusken Shaman,1 7 I,Locked,Locked,Locked,1 4 I,Locked,85 7 VIII,Locked,1 4 I,Locked,85 7 XI,Locked,1 3 I,Locked,85 7 IX,Locked,1 3 I,85 7 XI,Locked,12 4 III,1 3 I,Locked,78 7 VIII,Locked,4 4 II,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,51 4 VII,Locked,1 5 I,85 7 XI,Locked,Locked,1 4 I,63 5 VII,
Ugnaught,1 4 I,1 1 I,61 7 VII,30 3 IV,1 3 I,1 7 I,72 7 VIII,Locked,1 4 I,Locked,85 7 IX,1 5 I,20 4 III,Locked,34 1 III,85 7 X,80 7 VIII,72 6 VIII,Locked,1 1 I,1 4 I,Locked,30 6 IV,Locked,41 1 III,Locked,Locked,Locked,85 7 X,1 1 I,Locked,Locked,45 1 VI,1 1 I,50 7 VI,Locked,1 4 I,1 3 I,1 1 I,Locked,1 1 I,56 4 VII,
URoRRuR'R'R,1 4 I,1 4 I,Locked,Locked,1 4 I,64 4 VII,50 5 I,Locked,1 4 I,Locked,1 4 I,Locked,Locked,Locked,Locked,1 4 I,Locked,1 4 I,Locked,1 4 I,1 4 I,25 4 III,Locked,Locked,Locked,1 4 I,Locked,1 4 I,Locked,Locked,Locked,Locked,Locked,Locked,11 5 III,Locked,1 5 I,1 4 I,Locked,Locked,3 4 I,35 4 I,
Wedge Antilles,85 7 XI,85 7 X,85 7 VIII,82 7 VIII,30 4 I,85 7 XI,85 7 XI,85 7 VIII,85 7 X,85 7 XI,85 7 XI,85 7 X,85 7 XI,85 7 X,85 7 XI,85 7 XI,85 7 XI,85 7 XI,85 7 X,85 7 VIII,Locked,85 7 IX,85 7 XI,85 7 XI,83 7 VIII,85 7 X,1 4 I,85 7 VIII,85 7 XI,78 7 IX,85 6 VIII,85 7 XI,85 7 VIII,85 7 XI,85 7 X,75 6 VIII,85 7 X,85 7 XI,85 7 X,85 7 XI,85 7 XI,85 7 X,
Wicket,1 3 I,1 3 I,1 3 I,1 1 I,1 3 I,1 3 I,50 4 VI,1 3 I,1 1 I,25 3 III,53 3 VII,50 3 II,Locked,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,Locked,50 3 I,1 3 I,60 3 VI,10 1 II,1 3 I,1 1 I,1 3 I,1 3 I,1 3 I,1 3 I,1 3 I,Locked,1 3 I,1 3 I,1 3 I,51 3 VI,40 3 V,1 3 I,1 3 I,Locked,45 3 V,1 3 I,1 3 I,
Zam Wesell,39 3 II,Locked,Locked,80 5 VII,1 4 I,Locked,50 3 III,Locked,Locked,Locked,1 3 I,Locked,71 6 VIII,85 7 IX,51 4 VII,Locked,Locked,1 3 I,Locked,39 3 IV,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,Locked,1 3 I,11 3 II,Locked,1 4 I,40 4 III,85 7 VII,Locked,51 4 VII,41 3 V,
